"DeviceID","Camera","MajorPin","Pinmediatype","Major","Sub","Bitrate","Framesize","Framerate","Aspect","Interlace"
"SELFHOST","FFC","Pin 0 Capture","20","MFMediaType_Video","MFVideoFormat_NV12","0","640x360","30/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","21","MFMediaType_Video","MFVideoFormat_MJPG","360","640x360","30/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","22","MFMediaType_Video","MFVideoFormat_NV12","0","848x480","30/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","23","MFMediaType_Video","MFVideoFormat_MJPG","480","848x480","30/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","24","MFMediaType_Video","MFVideoFormat_NV12","0","960x540","30/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","25","MFMediaType_Video","MFVideoFormat_MJPG","540","960x540","30/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","26","MFMediaType_Video","MFVideoFormat_NV12","0","1280x720","30/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","27","MFMediaType_Video","MFVideoFormat_MJPG","720","1280x720","30/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","28","MFMediaType_Video","MFVideoFormat_NV12","0","1280x720","15/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","29","MFMediaType_Video","MFVideoFormat_MJPG","720","1280x720","15/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","30","MFMediaType_Video","MFVideoFormat_NV12","0","1280x720","10/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","31","MFMediaType_Video","MFVideoFormat_MJPG","720","1280x720","10/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","32","MFMediaType_Video","MFVideoFormat_NV12","0","640x480","30/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","33","MFMediaType_Video","MFVideoFormat_MJPG","480","640x480","30/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","34","MFMediaType_Video","MFVideoFormat_RGB24","221184000","640x480","30/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","35","MFMediaType_Video","MFVideoFormat_RGB24","41472000","320x180","30/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","36","MFMediaType_Video","MFVideoFormat_RGB24","55296000","320x240","30/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","37","MFMediaType_Video","MFVideoFormat_RGB24","72990720","352x288","30/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","38","MFMediaType_Video","MFVideoFormat_RGB24","73267200","424x240","30/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","39","MFMediaType_Video","MFVideoFormat_RGB24","165888000","640x360","30/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","40","MFMediaType_Video","MFVideoFormat_RGB24","195379200","848x480","20/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","41","MFMediaType_Video","MFVideoFormat_RGB24","186624000","960x540","15/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","42","MFMediaType_Video","MFVideoFormat_RGB24","221184000","1280x720","10/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 0 Capture","43","MFMediaType_Video","MFVideoFormat_RGB24","221184000","640x480","30/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","0","MFMediaType_Video","MFVideoFormat_NV12","0","424x240","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","1","MFMediaType_Video","MFVideoFormat_MJPG","240","424x240","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","2","MFMediaType_Video","MFVideoFormat_YUY2","1622016","352x288","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","3","MFMediaType_Video","MFVideoFormat_YUY2","8294400","960x540","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","4","MFMediaType_Video","MFVideoFormat_YUY2","4915200","640x480","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","5","MFMediaType_Video","MFVideoFormat_YUY2","14745600","1280x720","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","6","MFMediaType_Video","MFVideoFormat_NV12","0","352x288","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","7","MFMediaType_Video","MFVideoFormat_MJPG","288","352x288","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","8","MFMediaType_Video","MFVideoFormat_YUY2","1228800","320x240","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","9","MFMediaType_Video","MFVideoFormat_YUY2","3686400","640x360","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","10","MFMediaType_Video","MFVideoFormat_NV12","0","640x480","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","11","MFMediaType_Video","MFVideoFormat_MJPG","480","640x480","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","12","MFMediaType_Video","MFVideoFormat_NV12","0","848x480","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","13","MFMediaType_Video","MFVideoFormat_MJPG","480","848x480","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","14","MFMediaType_Video","MFVideoFormat_NV12","0","640x480","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","15","MFMediaType_Video","MFVideoFormat_MJPG","480","640x480","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","16","MFMediaType_Video","MFVideoFormat_NV12","0","960x540","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","17","MFMediaType_Video","MFVideoFormat_MJPG","540","960x540","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","18","MFMediaType_Video","MFVideoFormat_YUY2","1628160","424x240","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","19","MFMediaType_Video","MFVideoFormat_YUY2","4915200","640x480","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","20","MFMediaType_Video","MFVideoFormat_NV12","0","1280x720","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","21","MFMediaType_Video","MFVideoFormat_MJPG","720","1280x720","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","22","MFMediaType_Video","MFVideoFormat_YUY2","6512640","848x480","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","23","MFMediaType_Video","MFVideoFormat_NV12","0","320x180","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","24","MFMediaType_Video","MFVideoFormat_MJPG","180","320x180","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","25","MFMediaType_Video","MFVideoFormat_NV12","0","640x360","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","26","MFMediaType_Video","MFVideoFormat_MJPG","360","640x360","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","27","MFMediaType_Video","MFVideoFormat_YUY2","921600","320x180","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","28","MFMediaType_Video","MFVideoFormat_NV12","0","320x240","1/1","1:1","MFVideoInterlace_Progressive"
"SELFHOST","FFC","Pin 1 Still-Dependent","29","MFMediaType_Video","MFVideoFormat_MJPG","240","320x240","1/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","IR","Pin 0 Capture","0","MFMediaType_Video","MFVideoFormat_NV12","0","640x480","60/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","IR","Pin 0 Capture","1","MFMediaType_Video","MFVideoFormat_MJPG","480","640x480","60/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","IR","Pin 0 Capture","2","MFMediaType_Video","MFVideoFormat_YUY2","147456000","640x480","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","IR","Pin 0 Capture","3","MFMediaType_Video","MFVideoFormat_YUY2","147456000","320x480","60/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","IR","Pin 0 Capture","4","MFMediaType_Video","MFVideoFormat_YUY2","147456000","320x480","10000000/1333333","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","0","MFMediaType_Video","MFVideoFormat_YUY2","110592000","640x360","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","1","MFMediaType_Video","MFVideoFormat_YUY2","110592000","640x360","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","2","MFMediaType_Video","MFVideoFormat_YUY2","147456000","640x480","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","3","MFMediaType_Video","MFVideoFormat_YUY2","147456000","640x480","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","4","MFMediaType_Video","MFVideoFormat_YUY2","62208000","480x270","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","5","MFMediaType_Video","MFVideoFormat_YUY2","62208000","480x270","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","6","MFMediaType_Video","MFVideoFormat_YUY2","48844800","424x240","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","7","MFMediaType_Video","MFVideoFormat_YUY2","48844800","424x240","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","8","MFMediaType_Video","MFVideoFormat_YUY2","36864000","320x240","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","9","MFMediaType_Video","MFVideoFormat_YUY2","36864000","320x240","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","10","MFMediaType_Video","MFVideoFormat_YUY2","27648000","320x180","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","11","MFMediaType_Video","MFVideoFormat_YUY2","27648000","320x180","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","12","MFMediaType_Video","MFVideoFormat_YUY2","9216000","160x120","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","13","MFMediaType_Video","MFVideoFormat_YUY2","9216000","160x120","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","14","MFMediaType_Video","MFVideoFormat_YUY2","195379200","848x480","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","15","MFMediaType_Video","MFVideoFormat_YUY2","195379200","848x480","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","16","MFMediaType_Video","MFVideoFormat_YUY2","995328000","1920x1080","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","17","MFMediaType_Video","MFVideoFormat_YUY2","497664000","1920x1080","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","18","MFMediaType_Video","MFVideoFormat_YUY2","442368000","1280x720","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","19","MFMediaType_Video","MFVideoFormat_YUY2","221184000","1280x720","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","20","MFMediaType_Video","MFVideoFormat_YUY2","248832000","960x540","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","21","MFMediaType_Video","MFVideoFormat_YUY2","124416000","960x540","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","22","MFMediaType_Video","MFVideoFormat_YUY2","1209323520","2592x1944","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","23","MFMediaType_Video","MFVideoFormat_YUY2","1074954240","2592x1728","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","24","MFMediaType_Video","MFVideoFormat_YUY2","537477120","1296x864","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 0 Capture","25","MFMediaType_Video","MFVideoFormat_YUY2","268738560","1296x864","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","0","MFMediaType_Video","MFVideoFormat_H264","11000000","1920x1080","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","1","MFMediaType_Video","MFVideoFormat_H264","11000000","1920x1080","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","2","MFMediaType_Video","MFVideoFormat_H264","11000000","1920x1080","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","3","MFMediaType_Video","MFVideoFormat_H264","11000000","1920x1080","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","4","MFMediaType_Video","MFVideoFormat_H264","7500000","1280x720","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","5","MFMediaType_Video","MFVideoFormat_H264","7500000","1280x720","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","6","MFMediaType_Video","MFVideoFormat_H264","7500000","1280x720","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","7","MFMediaType_Video","MFVideoFormat_H264","7500000","1280x720","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","8","MFMediaType_Video","MFVideoFormat_H264","7000000","960x540","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","9","MFMediaType_Video","MFVideoFormat_H264","7000000","960x540","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","10","MFMediaType_Video","MFVideoFormat_H264","7000000","960x540","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","11","MFMediaType_Video","MFVideoFormat_H264","7000000","960x540","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","12","MFMediaType_Video","MFVideoFormat_H264","7000000","848x480","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","13","MFMediaType_Video","MFVideoFormat_H264","7000000","848x480","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","14","MFMediaType_Video","MFVideoFormat_H264","7000000","848x480","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","15","MFMediaType_Video","MFVideoFormat_H264","7000000","848x480","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","16","MFMediaType_Video","MFVideoFormat_H264","5000000","640x480","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","17","MFMediaType_Video","MFVideoFormat_H264","5000000","640x480","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","18","MFMediaType_Video","MFVideoFormat_H264","5000000","640x480","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","19","MFMediaType_Video","MFVideoFormat_H264","5000000","640x480","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","20","MFMediaType_Video","MFVideoFormat_H264","5000000","640x360","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","21","MFMediaType_Video","MFVideoFormat_H264","5000000","640x360","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","22","MFMediaType_Video","MFVideoFormat_H264","5000000","640x360","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","23","MFMediaType_Video","MFVideoFormat_H264","5000000","640x360","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","24","MFMediaType_Video","MFVideoFormat_H264","2000000","480x270","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","25","MFMediaType_Video","MFVideoFormat_H264","2000000","480x270","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","26","MFMediaType_Video","MFVideoFormat_H264","2000000","480x270","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","27","MFMediaType_Video","MFVideoFormat_H264","2000000","480x270","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","28","MFMediaType_Video","MFVideoFormat_H264","2000000","424x240","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","29","MFMediaType_Video","MFVideoFormat_H264","2000000","424x240","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","30","MFMediaType_Video","MFVideoFormat_H264","2000000","424x240","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","31","MFMediaType_Video","MFVideoFormat_H264","2000000","424x240","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","32","MFMediaType_Video","MFVideoFormat_H264","1000000","320x240","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","33","MFMediaType_Video","MFVideoFormat_H264","1000000","320x240","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","34","MFMediaType_Video","MFVideoFormat_H264","1000000","320x240","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","35","MFMediaType_Video","MFVideoFormat_H264","1000000","320x240","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","36","MFMediaType_Video","MFVideoFormat_H264","1000000","320x180","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","37","MFMediaType_Video","MFVideoFormat_H264","1000000","320x180","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","38","MFMediaType_Video","MFVideoFormat_H264","1000000","320x180","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","39","MFMediaType_Video","MFVideoFormat_H264","1000000","320x180","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","40","MFMediaType_Video","MFVideoFormat_H264","1000000","160x120","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","41","MFMediaType_Video","MFVideoFormat_H264","1000000","160x120","15/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","42","MFMediaType_Video","MFVideoFormat_H264","1000000","160x120","30/1","1:1","MFVideoInterlace_Progressive"
"STUDIO1","FFC","Pin 1 Capture","43","MFMediaType_Video","MFVideoFormat_H264","1000000","160x120","15/1","1:1","MFVideoInterlace_Progressive"
